aco_hnr,Frames,dbm_master_url,error_reason
,3582,sample_data/subj02_timepoint02.mp4,Pass
,3583,sample_data/subj02_timepoint02.mp4,Pass
,3584,sample_data/subj02_timepoint02.mp4,Pass
,3585,sample_data/subj02_timepoint02.mp4,Pass
,3586,sample_data/subj02_timepoint02.mp4,Pass
,3587,sample_data/subj02_timepoint02.mp4,Pass
,3588,sample_data/subj02_timepoint02.mp4,Pass
,3589,sample_data/subj02_timepoint02.mp4,Pass
,3590,sample_data/subj02_timepoint02.mp4,Pass
,3591,sample_data/subj02_timepoint02.mp4,Pass
,3592,sample_data/subj02_timepoint02.mp4,Pass
,3593,sample_data/subj02_timepoint02.mp4,Pass
,3594,sample_data/subj02_timepoint02.mp4,Pass
,3595,sample_data/subj02_timepoint02.mp4,Pass
,3596,sample_data/subj02_timepoint02.mp4,Pass
,3597,sample_data/subj02_timepoint02.mp4,Pass
,3598,sample_data/subj02_timepoint02.mp4,Pass
-4.182542387637486,3599,sample_data/subj02_timepoint02.mp4,Pass
-5.555578018325617,3600,sample_data/subj02_timepoint02.mp4,Pass
,3601,sample_data/subj02_timepoint02.mp4,Pass
,3602,sample_data/subj02_timepoint02.mp4,Pass
,3603,sample_data/subj02_timepoint02.mp4,Pass
,3604,sample_data/subj02_timepoint02.mp4,Pass
,3605,sample_data/subj02_timepoint02.mp4,Pass
,3606,sample_data/subj02_timepoint02.mp4,Pass
,3607,sample_data/subj02_timepoint02.mp4,Pass
,3608,sample_data/subj02_timepoint02.mp4,Pass
,3609,sample_data/subj02_timepoint02.mp4,Pass
,3610,sample_data/subj02_timepoint02.mp4,Pass
,3611,sample_data/subj02_timepoint02.mp4,Pass
,3612,sample_data/subj02_timepoint02.mp4,Pass
,3613,sample_data/subj02_timepoint02.mp4,Pass
,3614,sample_data/subj02_timepoint02.mp4,Pass
,3615,sample_data/subj02_timepoint02.mp4,Pass
,3616,sample_data/subj02_timepoint02.mp4,Pass
,3617,sample_data/subj02_timepoint02.mp4,Pass
,3618,sample_data/subj02_timepoint02.mp4,Pass
,3619,sample_data/subj02_timepoint02.mp4,Pass
,3620,sample_data/subj02_timepoint02.mp4,Pass
,3621,sample_data/subj02_timepoint02.mp4,Pass
,3622,sample_data/subj02_timepoint02.mp4,Pass
,3623,sample_data/subj02_timepoint02.mp4,Pass
,3624,sample_data/subj02_timepoint02.mp4,Pass
,3625,sample_data/subj02_timepoint02.mp4,Pass
,3626,sample_data/subj02_timepoint02.mp4,Pass
,3627,sample_data/subj02_timepoint02.mp4,Pass
,3628,sample_data/subj02_timepoint02.mp4,Pass
,3629,sample_data/subj02_timepoint02.mp4,Pass
,3630,sample_data/subj02_timepoint02.mp4,Pass
,3631,sample_data/subj02_timepoint02.mp4,Pass
,3632,sample_data/subj02_timepoint02.mp4,Pass
-3.1118450728005103,3633,sample_data/subj02_timepoint02.mp4,Pass
-6.645077283996495,3634,sample_data/subj02_timepoint02.mp4,Pass
,3635,sample_data/subj02_timepoint02.mp4,Pass
,3636,sample_data/subj02_timepoint02.mp4,Pass
,3637,sample_data/subj02_timepoint02.mp4,Pass
,3638,sample_data/subj02_timepoint02.mp4,Pass
,3639,sample_data/subj02_timepoint02.mp4,Pass
,3640,sample_data/subj02_timepoint02.mp4,Pass
,3641,sample_data/subj02_timepoint02.mp4,Pass
,3642,sample_data/subj02_timepoint02.mp4,Pass
,3643,sample_data/subj02_timepoint02.mp4,Pass
,3644,sample_data/subj02_timepoint02.mp4,Pass
,3645,sample_data/subj02_timepoint02.mp4,Pass
,3646,sample_data/subj02_timepoint02.mp4,Pass
,3647,sample_data/subj02_timepoint02.mp4,Pass
,3648,sample_data/subj02_timepoint02.mp4,Pass
,3649,sample_data/subj02_timepoint02.mp4,Pass
,3650,sample_data/subj02_timepoint02.mp4,Pass
,3651,sample_data/subj02_timepoint02.mp4,Pass
,3652,sample_data/subj02_timepoint02.mp4,Pass
,3653,sample_data/subj02_timepoint02.mp4,Pass
,3654,sample_data/subj02_timepoint02.mp4,Pass
,3655,sample_data/subj02_timepoint02.mp4,Pass
,3656,sample_data/subj02_timepoint02.mp4,Pass
,3657,sample_data/subj02_timepoint02.mp4,Pass
,3658,sample_data/subj02_timepoint02.mp4,Pass
0.10838804506640018,3659,sample_data/subj02_timepoint02.mp4,Pass
,3660,sample_data/subj02_timepoint02.mp4,Pass
,3661,sample_data/subj02_timepoint02.mp4,Pass
,3662,sample_data/subj02_timepoint02.mp4,Pass
,3663,sample_data/subj02_timepoint02.mp4,Pass
,3664,sample_data/subj02_timepoint02.mp4,Pass
,3665,sample_data/subj02_timepoint02.mp4,Pass
,3666,sample_data/subj02_timepoint02.mp4,Pass
,3667,sample_data/subj02_timepoint02.mp4,Pass
,3668,sample_data/subj02_timepoint02.mp4,Pass
,3669,sample_data/subj02_timepoint02.mp4,Pass
,3670,sample_data/subj02_timepoint02.mp4,Pass
,3671,sample_data/subj02_timepoint02.mp4,Pass
,3672,sample_data/subj02_timepoint02.mp4,Pass
,3673,sample_data/subj02_timepoint02.mp4,Pass
,3674,sample_data/subj02_timepoint02.mp4,Pass
-1.5974087108834087,3675,sample_data/subj02_timepoint02.mp4,Pass
1.6273222194417052,3676,sample_data/subj02_timepoint02.mp4,Pass
,3677,sample_data/subj02_timepoint02.mp4,Pass
,3678,sample_data/subj02_timepoint02.mp4,Pass
,3679,sample_data/subj02_timepoint02.mp4,Pass
,3680,sample_data/subj02_timepoint02.mp4,Pass
,3681,sample_data/subj02_timepoint02.mp4,Pass
,3682,sample_data/subj02_timepoint02.mp4,Pass
,3683,sample_data/subj02_timepoint02.mp4,Pass
,3684,sample_data/subj02_timepoint02.mp4,Pass
,3685,sample_data/subj02_timepoint02.mp4,Pass
,3686,sample_data/subj02_timepoint02.mp4,Pass
,3687,sample_data/subj02_timepoint02.mp4,Pass
,3688,sample_data/subj02_timepoint02.mp4,Pass
-2.3672075762536187,3689,sample_data/subj02_timepoint02.mp4,Pass
-4.910019508512857,3690,sample_data/subj02_timepoint02.mp4,Pass
-10.138055536158081,3691,sample_data/subj02_timepoint02.mp4,Pass
-8.222775279936318,3692,sample_data/subj02_timepoint02.mp4,Pass
-3.0780089146889624,3693,sample_data/subj02_timepoint02.mp4,Pass
-0.5816979537096829,3694,sample_data/subj02_timepoint02.mp4,Pass
0.42034770310495356,3695,sample_data/subj02_timepoint02.mp4,Pass
0.6061386327297722,3696,sample_data/subj02_timepoint02.mp4,Pass
0.898086955638736,3697,sample_data/subj02_timepoint02.mp4,Pass
0.8884158060845422,3698,sample_data/subj02_timepoint02.mp4,Pass
0.7230028325572511,3699,sample_data/subj02_timepoint02.mp4,Pass
-0.12862627855618833,3700,sample_data/subj02_timepoint02.mp4,Pass
-2.3552467336602407,3701,sample_data/subj02_timepoint02.mp4,Pass
-5.332115062586283,3702,sample_data/subj02_timepoint02.mp4,Pass
-1.8772964213773944,3703,sample_data/subj02_timepoint02.mp4,Pass
-2.439062025522191,3704,sample_data/subj02_timepoint02.mp4,Pass
-1.1657270581150578,3705,sample_data/subj02_timepoint02.mp4,Pass
1.6026158736605243,3706,sample_data/subj02_timepoint02.mp4,Pass
4.6460350718162475,3707,sample_data/subj02_timepoint02.mp4,Pass
5.612512522258731,3708,sample_data/subj02_timepoint02.mp4,Pass
5.69786256615226,3709,sample_data/subj02_timepoint02.mp4,Pass
6.183725717029568,3710,sample_data/subj02_timepoint02.mp4,Pass
6.932273461597685,3711,sample_data/subj02_timepoint02.mp4,Pass
7.148891731065266,3712,sample_data/subj02_timepoint02.mp4,Pass
7.15242547346293,3713,sample_data/subj02_timepoint02.mp4,Pass
7.036524655203397,3714,sample_data/subj02_timepoint02.mp4,Pass
6.635227641753042,3715,sample_data/subj02_timepoint02.mp4,Pass
5.734594409221316,3716,sample_data/subj02_timepoint02.mp4,Pass
10.363469834655007,3717,sample_data/subj02_timepoint02.mp4,Pass
8.193527857796465,3718,sample_data/subj02_timepoint02.mp4,Pass
5.7013745894197125,3719,sample_data/subj02_timepoint02.mp4,Pass
-1.1552112612175285,3720,sample_data/subj02_timepoint02.mp4,Pass
-4.820143038762742,3721,sample_data/subj02_timepoint02.mp4,Pass
-7.129753689888966,3722,sample_data/subj02_timepoint02.mp4,Pass
-6.091418604968663,3723,sample_data/subj02_timepoint02.mp4,Pass
-3.370358270115603,3724,sample_data/subj02_timepoint02.mp4,Pass
-2.267336790640428,3725,sample_data/subj02_timepoint02.mp4,Pass
-2.680046886116309,3726,sample_data/subj02_timepoint02.mp4,Pass
0.10337941060236917,3727,sample_data/subj02_timepoint02.mp4,Pass
5.828697272240962,3728,sample_data/subj02_timepoint02.mp4,Pass
5.996625716004285,3729,sample_data/subj02_timepoint02.mp4,Pass
1.6817603905466583,3730,sample_data/subj02_timepoint02.mp4,Pass
-2.1890893392907245,3731,sample_data/subj02_timepoint02.mp4,Pass
-5.8381638185622675,3732,sample_data/subj02_timepoint02.mp4,Pass
-12.360208989564088,3733,sample_data/subj02_timepoint02.mp4,Pass
,3734,sample_data/subj02_timepoint02.mp4,Pass
,3735,sample_data/subj02_timepoint02.mp4,Pass
-7.614902283738083,3736,sample_data/subj02_timepoint02.mp4,Pass
-5.896699830576221,3737,sample_data/subj02_timepoint02.mp4,Pass
-10.059499542958669,3738,sample_data/subj02_timepoint02.mp4,Pass
,3739,sample_data/subj02_timepoint02.mp4,Pass
6.5971838946570465,3740,sample_data/subj02_timepoint02.mp4,Pass
6.539391878708231,3741,sample_data/subj02_timepoint02.mp4,Pass
6.364937162996023,3742,sample_data/subj02_timepoint02.mp4,Pass
5.908089203563895,3743,sample_data/subj02_timepoint02.mp4,Pass
-3.6829370928031686,3744,sample_data/subj02_timepoint02.mp4,Pass
-7.114228276887349,3745,sample_data/subj02_timepoint02.mp4,Pass
-15.75408942876991,3746,sample_data/subj02_timepoint02.mp4,Pass
-13.960635316397106,3747,sample_data/subj02_timepoint02.mp4,Pass
-7.323396121452133,3748,sample_data/subj02_timepoint02.mp4,Pass
7.056586310479146,3749,sample_data/subj02_timepoint02.mp4,Pass
6.579769950540813,3750,sample_data/subj02_timepoint02.mp4,Pass
5.9870254940325385,3751,sample_data/subj02_timepoint02.mp4,Pass
5.500120823438625,3752,sample_data/subj02_timepoint02.mp4,Pass
5.416609197413827,3753,sample_data/subj02_timepoint02.mp4,Pass
5.220892115027901,3754,sample_data/subj02_timepoint02.mp4,Pass
5.172533422411422,3755,sample_data/subj02_timepoint02.mp4,Pass
5.004728947803168,3756,sample_data/subj02_timepoint02.mp4,Pass
4.714369990792973,3757,sample_data/subj02_timepoint02.mp4,Pass
0.8344055225566835,3758,sample_data/subj02_timepoint02.mp4,Pass
-0.670208012377626,3759,sample_data/subj02_timepoint02.mp4,Pass
-3.3047915259023872,3760,sample_data/subj02_timepoint02.mp4,Pass
-0.22740818687956102,3761,sample_data/subj02_timepoint02.mp4,Pass
3.1734766352648562,3762,sample_data/subj02_timepoint02.mp4,Pass
1.657336339291395,3763,sample_data/subj02_timepoint02.mp4,Pass
-1.5712209133851753,3764,sample_data/subj02_timepoint02.mp4,Pass
-2.8873309453153615,3765,sample_data/subj02_timepoint02.mp4,Pass
-0.3435854448811849,3766,sample_data/subj02_timepoint02.mp4,Pass
4.174442251158955,3767,sample_data/subj02_timepoint02.mp4,Pass
9.958071538073561,3768,sample_data/subj02_timepoint02.mp4,Pass
9.365809582660496,3769,sample_data/subj02_timepoint02.mp4,Pass
5.814925333984043,3770,sample_data/subj02_timepoint02.mp4,Pass
5.286815330661173,3771,sample_data/subj02_timepoint02.mp4,Pass
7.3372138819561705,3772,sample_data/subj02_timepoint02.mp4,Pass
8.62227045069044,3773,sample_data/subj02_timepoint02.mp4,Pass
4.417096750701248,3774,sample_data/subj02_timepoint02.mp4,Pass
0.037866168397632814,3775,sample_data/subj02_timepoint02.mp4,Pass
-1.5275705828989596,3776,sample_data/subj02_timepoint02.mp4,Pass
-1.4951062013329501,3777,sample_data/subj02_timepoint02.mp4,Pass
-1.7745918031763797,3778,sample_data/subj02_timepoint02.mp4,Pass
1.0161889250284002,3779,sample_data/subj02_timepoint02.mp4,Pass
15.889751340360545,3780,sample_data/subj02_timepoint02.mp4,Pass
9.06103461590535,3781,sample_data/subj02_timepoint02.mp4,Pass
3.849308938135989,3782,sample_data/subj02_timepoint02.mp4,Pass
4.550319990357316,3783,sample_data/subj02_timepoint02.mp4,Pass
5.156903130137326,3784,sample_data/subj02_timepoint02.mp4,Pass
5.886970454429006,3785,sample_data/subj02_timepoint02.mp4,Pass
6.839203310535099,3786,sample_data/subj02_timepoint02.mp4,Pass
0.9682185906698126,3787,sample_data/subj02_timepoint02.mp4,Pass
1.603352939211913,3788,sample_data/subj02_timepoint02.mp4,Pass
-0.8056238747933624,3789,sample_data/subj02_timepoint02.mp4,Pass
-4.318262469119805,3790,sample_data/subj02_timepoint02.mp4,Pass
-7.72475217410463,3791,sample_data/subj02_timepoint02.mp4,Pass
3.716326713185054,3792,sample_data/subj02_timepoint02.mp4,Pass
2.8901918880656985,3793,sample_data/subj02_timepoint02.mp4,Pass
3.0472947299119464,3794,sample_data/subj02_timepoint02.mp4,Pass
4.258819989161184,3795,sample_data/subj02_timepoint02.mp4,Pass
5.951512412371129,3796,sample_data/subj02_timepoint02.mp4,Pass
7.096901101578591,3797,sample_data/subj02_timepoint02.mp4,Pass
7.489395577629791,3798,sample_data/subj02_timepoint02.mp4,Pass
7.0310009299261225,3799,sample_data/subj02_timepoint02.mp4,Pass
6.264130947192581,3800,sample_data/subj02_timepoint02.mp4,Pass
2.7542095165855764,3801,sample_data/subj02_timepoint02.mp4,Pass
6.347645180527857,3802,sample_data/subj02_timepoint02.mp4,Pass
3.321137314085296,3803,sample_data/subj02_timepoint02.mp4,Pass
-2.4263858292816756,3804,sample_data/subj02_timepoint02.mp4,Pass
0.348305053215627,3805,sample_data/subj02_timepoint02.mp4,Pass
3.592953053403996,3806,sample_data/subj02_timepoint02.mp4,Pass
4.332703619667748,3807,sample_data/subj02_timepoint02.mp4,Pass
1.7947042614419726,3808,sample_data/subj02_timepoint02.mp4,Pass
0.7083336459034094,3809,sample_data/subj02_timepoint02.mp4,Pass
2.9023323174851665,3810,sample_data/subj02_timepoint02.mp4,Pass
4.352808403945748,3811,sample_data/subj02_timepoint02.mp4,Pass
2.048215120643856,3812,sample_data/subj02_timepoint02.mp4,Pass
-1.9476056024232478,3813,sample_data/subj02_timepoint02.mp4,Pass
-5.350236489583137,3814,sample_data/subj02_timepoint02.mp4,Pass
-1.6714610123187823,3815,sample_data/subj02_timepoint02.mp4,Pass
-0.5651228112315749,3816,sample_data/subj02_timepoint02.mp4,Pass
-0.9006559857062714,3817,sample_data/subj02_timepoint02.mp4,Pass
-1.3254749562339674,3818,sample_data/subj02_timepoint02.mp4,Pass
-0.739343775936927,3819,sample_data/subj02_timepoint02.mp4,Pass
,3820,sample_data/subj02_timepoint02.mp4,Pass
-1.5260385929205982,3821,sample_data/subj02_timepoint02.mp4,Pass
0.4902288849499552,3822,sample_data/subj02_timepoint02.mp4,Pass
1.2871061743364554,3823,sample_data/subj02_timepoint02.mp4,Pass
3.019847818593386,3824,sample_data/subj02_timepoint02.mp4,Pass
2.2249058024631783,3825,sample_data/subj02_timepoint02.mp4,Pass
-0.30885062786368717,3826,sample_data/subj02_timepoint02.mp4,Pass
-3.256892631318993,3827,sample_data/subj02_timepoint02.mp4,Pass
-2.8418548485122215,3828,sample_data/subj02_timepoint02.mp4,Pass
2.1126048823086356,3829,sample_data/subj02_timepoint02.mp4,Pass
8.176243554065778,3830,sample_data/subj02_timepoint02.mp4,Pass
4.105862981165831,3831,sample_data/subj02_timepoint02.mp4,Pass
-0.8252137777539685,3832,sample_data/subj02_timepoint02.mp4,Pass
-5.737955385672231,3833,sample_data/subj02_timepoint02.mp4,Pass
-10.875587610932651,3834,sample_data/subj02_timepoint02.mp4,Pass
-8.038792311317966,3835,sample_data/subj02_timepoint02.mp4,Pass
-4.30075570088016,3836,sample_data/subj02_timepoint02.mp4,Pass
-3.408734369622954,3837,sample_data/subj02_timepoint02.mp4,Pass
-4.795349237773626,3838,sample_data/subj02_timepoint02.mp4,Pass
-5.883573569052238,3839,sample_data/subj02_timepoint02.mp4,Pass
-2.6631768287096627,3840,sample_data/subj02_timepoint02.mp4,Pass
-1.7787030463290534,3841,sample_data/subj02_timepoint02.mp4,Pass
-3.233127766764276,3842,sample_data/subj02_timepoint02.mp4,Pass
,3843,sample_data/subj02_timepoint02.mp4,Pass
,3844,sample_data/subj02_timepoint02.mp4,Pass
,3845,sample_data/subj02_timepoint02.mp4,Pass
,3846,sample_data/subj02_timepoint02.mp4,Pass
,3847,sample_data/subj02_timepoint02.mp4,Pass
,3848,sample_data/subj02_timepoint02.mp4,Pass
,3849,sample_data/subj02_timepoint02.mp4,Pass
,3850,sample_data/subj02_timepoint02.mp4,Pass
,3851,sample_data/subj02_timepoint02.mp4,Pass
,3852,sample_data/subj02_timepoint02.mp4,Pass
,3853,sample_data/subj02_timepoint02.mp4,Pass
,3854,sample_data/subj02_timepoint02.mp4,Pass
,3855,sample_data/subj02_timepoint02.mp4,Pass
,3856,sample_data/subj02_timepoint02.mp4,Pass
,3857,sample_data/subj02_timepoint02.mp4,Pass
,3858,sample_data/subj02_timepoint02.mp4,Pass
,3859,sample_data/subj02_timepoint02.mp4,Pass
,3860,sample_data/subj02_timepoint02.mp4,Pass
,3861,sample_data/subj02_timepoint02.mp4,Pass
,3862,sample_data/subj02_timepoint02.mp4,Pass
,3863,sample_data/subj02_timepoint02.mp4,Pass
,3864,sample_data/subj02_timepoint02.mp4,Pass
,3865,sample_data/subj02_timepoint02.mp4,Pass
,3866,sample_data/subj02_timepoint02.mp4,Pass
,3867,sample_data/subj02_timepoint02.mp4,Pass
,3868,sample_data/subj02_timepoint02.mp4,Pass
0.08836399846014181,3869,sample_data/subj02_timepoint02.mp4,Pass
0.019491705666721582,3870,sample_data/subj02_timepoint02.mp4,Pass
0.2719538686291864,3871,sample_data/subj02_timepoint02.mp4,Pass
,3872,sample_data/subj02_timepoint02.mp4,Pass
0.8260894585705489,3873,sample_data/subj02_timepoint02.mp4,Pass
1.0637100229995353,3874,sample_data/subj02_timepoint02.mp4,Pass
0.8246611832866677,3875,sample_data/subj02_timepoint02.mp4,Pass
0.40556610245758523,3876,sample_data/subj02_timepoint02.mp4,Pass
0.6960983052132634,3877,sample_data/subj02_timepoint02.mp4,Pass
1.7416300204771298,3878,sample_data/subj02_timepoint02.mp4,Pass
1.8974347047728228,3879,sample_data/subj02_timepoint02.mp4,Pass
,3880,sample_data/subj02_timepoint02.mp4,Pass
1.091346939784604,3881,sample_data/subj02_timepoint02.mp4,Pass
3.1420543982153664,3882,sample_data/subj02_timepoint02.mp4,Pass
3.3082304800567646,3883,sample_data/subj02_timepoint02.mp4,Pass
0.7766861627253892,3884,sample_data/subj02_timepoint02.mp4,Pass
-2.6751362610816622,3885,sample_data/subj02_timepoint02.mp4,Pass
-6.5968287534181655,3886,sample_data/subj02_timepoint02.mp4,Pass
,3887,sample_data/subj02_timepoint02.mp4,Pass
,3888,sample_data/subj02_timepoint02.mp4,Pass
,3889,sample_data/subj02_timepoint02.mp4,Pass
,3890,sample_data/subj02_timepoint02.mp4,Pass
,3891,sample_data/subj02_timepoint02.mp4,Pass
,3892,sample_data/subj02_timepoint02.mp4,Pass
,3893,sample_data/subj02_timepoint02.mp4,Pass
-0.28475375950638443,3894,sample_data/subj02_timepoint02.mp4,Pass
1.6795829510627525,3895,sample_data/subj02_timepoint02.mp4,Pass
1.401218311433425,3896,sample_data/subj02_timepoint02.mp4,Pass
2.5433896860602196,3897,sample_data/subj02_timepoint02.mp4,Pass
5.1061526389838665,3898,sample_data/subj02_timepoint02.mp4,Pass
5.562033897368936,3899,sample_data/subj02_timepoint02.mp4,Pass
3.5015455607982817,3900,sample_data/subj02_timepoint02.mp4,Pass
1.586972533288948,3901,sample_data/subj02_timepoint02.mp4,Pass
-1.3967298405504462,3902,sample_data/subj02_timepoint02.mp4,Pass
-4.62075470749863,3903,sample_data/subj02_timepoint02.mp4,Pass
-11.655143543548835,3904,sample_data/subj02_timepoint02.mp4,Pass
-9.651484540787568,3905,sample_data/subj02_timepoint02.mp4,Pass
4.440703665288477,3906,sample_data/subj02_timepoint02.mp4,Pass
5.690844428993456,3907,sample_data/subj02_timepoint02.mp4,Pass
6.3063441314486655,3908,sample_data/subj02_timepoint02.mp4,Pass
6.18416225351489,3909,sample_data/subj02_timepoint02.mp4,Pass
,3910,sample_data/subj02_timepoint02.mp4,Pass
,3911,sample_data/subj02_timepoint02.mp4,Pass
-7.251506250977876,3912,sample_data/subj02_timepoint02.mp4,Pass
-5.713025888218324,3913,sample_data/subj02_timepoint02.mp4,Pass
1.5929068993397508,3914,sample_data/subj02_timepoint02.mp4,Pass
4.532815440255236,3915,sample_data/subj02_timepoint02.mp4,Pass
5.407212493392224,3916,sample_data/subj02_timepoint02.mp4,Pass
6.063406037001116,3917,sample_data/subj02_timepoint02.mp4,Pass
-3.904997915228467,3918,sample_data/subj02_timepoint02.mp4,Pass
-5.8073951095685565,3919,sample_data/subj02_timepoint02.mp4,Pass
,3920,sample_data/subj02_timepoint02.mp4,Pass
,3921,sample_data/subj02_timepoint02.mp4,Pass
,3922,sample_data/subj02_timepoint02.mp4,Pass
,3923,sample_data/subj02_timepoint02.mp4,Pass
,3924,sample_data/subj02_timepoint02.mp4,Pass
6.645339653427108,3925,sample_data/subj02_timepoint02.mp4,Pass
5.930123432744142,3926,sample_data/subj02_timepoint02.mp4,Pass
5.552128903779865,3927,sample_data/subj02_timepoint02.mp4,Pass
5.16316282559118,3928,sample_data/subj02_timepoint02.mp4,Pass
4.592971401388076,3929,sample_data/subj02_timepoint02.mp4,Pass
4.482927477627824,3930,sample_data/subj02_timepoint02.mp4,Pass
4.392753706108821,3931,sample_data/subj02_timepoint02.mp4,Pass
4.445532863831604,3932,sample_data/subj02_timepoint02.mp4,Pass
5.011689447268334,3933,sample_data/subj02_timepoint02.mp4,Pass
5.8060970558647185,3934,sample_data/subj02_timepoint02.mp4,Pass
6.107423958052253,3935,sample_data/subj02_timepoint02.mp4,Pass
5.9197304300172595,3936,sample_data/subj02_timepoint02.mp4,Pass
5.28485626176503,3937,sample_data/subj02_timepoint02.mp4,Pass
5.098471499526483,3938,sample_data/subj02_timepoint02.mp4,Pass
5.095366466856991,3939,sample_data/subj02_timepoint02.mp4,Pass
4.845229334120213,3940,sample_data/subj02_timepoint02.mp4,Pass
-28.493270477280408,3941,sample_data/subj02_timepoint02.mp4,Pass
-10.609869789734399,3942,sample_data/subj02_timepoint02.mp4,Pass
-9.209181033342677,3943,sample_data/subj02_timepoint02.mp4,Pass
-8.042931317638873,3944,sample_data/subj02_timepoint02.mp4,Pass
3.863944583276151,3945,sample_data/subj02_timepoint02.mp4,Pass
3.7969136113762487,3946,sample_data/subj02_timepoint02.mp4,Pass
3.7793465629649727,3947,sample_data/subj02_timepoint02.mp4,Pass
-8.382328061504134,3948,sample_data/subj02_timepoint02.mp4,Pass
-11.11111894113324,3949,sample_data/subj02_timepoint02.mp4,Pass
-13.410697767221404,3950,sample_data/subj02_timepoint02.mp4,Pass
-13.158094161192357,3951,sample_data/subj02_timepoint02.mp4,Pass
-11.905112699685718,3952,sample_data/subj02_timepoint02.mp4,Pass
-9.889119942539237,3953,sample_data/subj02_timepoint02.mp4,Pass
-6.887015858373386,3954,sample_data/subj02_timepoint02.mp4,Pass
8.533776932384743,3955,sample_data/subj02_timepoint02.mp4,Pass
7.746763576559368,3956,sample_data/subj02_timepoint02.mp4,Pass
6.652454208211008,3957,sample_data/subj02_timepoint02.mp4,Pass
5.772660616438975,3958,sample_data/subj02_timepoint02.mp4,Pass
5.086684524610122,3959,sample_data/subj02_timepoint02.mp4,Pass
4.550088966243345,3960,sample_data/subj02_timepoint02.mp4,Pass
4.275071699270411,3961,sample_data/subj02_timepoint02.mp4,Pass
4.73944586994874,3962,sample_data/subj02_timepoint02.mp4,Pass
6.112381072030787,3963,sample_data/subj02_timepoint02.mp4,Pass
6.33685261497366,3964,sample_data/subj02_timepoint02.mp4,Pass
,3965,sample_data/subj02_timepoint02.mp4,Pass
-13.307011195779506,3966,sample_data/subj02_timepoint02.mp4,Pass
-13.549417460471311,3967,sample_data/subj02_timepoint02.mp4,Pass
,3968,sample_data/subj02_timepoint02.mp4,Pass
,3969,sample_data/subj02_timepoint02.mp4,Pass
,3970,sample_data/subj02_timepoint02.mp4,Pass
7.931654824970529,3971,sample_data/subj02_timepoint02.mp4,Pass
7.650421434134534,3972,sample_data/subj02_timepoint02.mp4,Pass
7.2561052912141975,3973,sample_data/subj02_timepoint02.mp4,Pass
7.269738509840799,3974,sample_data/subj02_timepoint02.mp4,Pass
7.565203647791241,3975,sample_data/subj02_timepoint02.mp4,Pass
7.863914611244132,3976,sample_data/subj02_timepoint02.mp4,Pass
8.297276300658336,3977,sample_data/subj02_timepoint02.mp4,Pass
9.033074457380192,3978,sample_data/subj02_timepoint02.mp4,Pass
9.686995539822119,3979,sample_data/subj02_timepoint02.mp4,Pass
9.506291303214212,3980,sample_data/subj02_timepoint02.mp4,Pass
9.391219336258601,3981,sample_data/subj02_timepoint02.mp4,Pass
9.563785390108848,3982,sample_data/subj02_timepoint02.mp4,Pass
9.603993248038126,3983,sample_data/subj02_timepoint02.mp4,Pass
9.073547630112444,3984,sample_data/subj02_timepoint02.mp4,Pass
8.503927260875239,3985,sample_data/subj02_timepoint02.mp4,Pass
8.60184993717211,3986,sample_data/subj02_timepoint02.mp4,Pass
8.965646071885747,3987,sample_data/subj02_timepoint02.mp4,Pass
9.054213989962777,3988,sample_data/subj02_timepoint02.mp4,Pass
,3989,sample_data/subj02_timepoint02.mp4,Pass
,3990,sample_data/subj02_timepoint02.mp4,Pass
,3991,sample_data/subj02_timepoint02.mp4,Pass
,3992,sample_data/subj02_timepoint02.mp4,Pass
,3993,sample_data/subj02_timepoint02.mp4,Pass
9.043357581151703,3994,sample_data/subj02_timepoint02.mp4,Pass
,3995,sample_data/subj02_timepoint02.mp4,Pass
,3996,sample_data/subj02_timepoint02.mp4,Pass
,3997,sample_data/subj02_timepoint02.mp4,Pass
,3998,sample_data/subj02_timepoint02.mp4,Pass
8.349768365815816,3999,sample_data/subj02_timepoint02.mp4,Pass
8.345357425403247,4000,sample_data/subj02_timepoint02.mp4,Pass
8.61003528796434,4001,sample_data/subj02_timepoint02.mp4,Pass
,4002,sample_data/subj02_timepoint02.mp4,Pass
,4003,sample_data/subj02_timepoint02.mp4,Pass
,4004,sample_data/subj02_timepoint02.mp4,Pass
-0.34389626708486176,4005,sample_data/subj02_timepoint02.mp4,Pass
-0.4221246987214089,4006,sample_data/subj02_timepoint02.mp4,Pass
,4007,sample_data/subj02_timepoint02.mp4,Pass
,4008,sample_data/subj02_timepoint02.mp4,Pass
,4009,sample_data/subj02_timepoint02.mp4,Pass
,4010,sample_data/subj02_timepoint02.mp4,Pass
,4011,sample_data/subj02_timepoint02.mp4,Pass
,4012,sample_data/subj02_timepoint02.mp4,Pass
4.441212985875589,4013,sample_data/subj02_timepoint02.mp4,Pass
1.3258725750485376,4014,sample_data/subj02_timepoint02.mp4,Pass
-0.03031096443680708,4015,sample_data/subj02_timepoint02.mp4,Pass
,4016,sample_data/subj02_timepoint02.mp4,Pass
,4017,sample_data/subj02_timepoint02.mp4,Pass
,4018,sample_data/subj02_timepoint02.mp4,Pass
,4019,sample_data/subj02_timepoint02.mp4,Pass
,4020,sample_data/subj02_timepoint02.mp4,Pass
4.814461696275334,4021,sample_data/subj02_timepoint02.mp4,Pass
