aco_ff,Frames,aco_voicelabel,error_reason,dbm_master_url
0.0,3887,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3888,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3889,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3890,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3891,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3892,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3893,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3894,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3895,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3896,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3897,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3898,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3899,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3900,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3901,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3902,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3903,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3904,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3905,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3906,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3907,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3908,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3909,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3910,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3911,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3912,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3913,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3914,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3915,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3916,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3917,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3918,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3919,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3920,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3921,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3922,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3923,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3924,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3925,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3926,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3927,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3928,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3929,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3930,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3931,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3932,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3933,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3934,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3935,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3936,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3937,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3938,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3939,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3940,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3941,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3942,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3943,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3944,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3945,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3946,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3947,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3948,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3949,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3950,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3951,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3952,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3953,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3954,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3955,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3956,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3957,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3958,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3959,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3960,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3961,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3962,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3963,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3964,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3965,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3966,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3967,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3968,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3969,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3970,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3971,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3972,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3973,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3974,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3975,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3976,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3977,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3978,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3979,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3980,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3981,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3982,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3983,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3984,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3985,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3986,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3987,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3988,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3989,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3990,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3991,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3992,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3993,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3994,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3995,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3996,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3997,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3998,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,3999,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4000,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4001,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4002,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4003,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4004,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4005,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4006,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4007,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4008,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4009,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4010,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4011,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4012,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4013,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4014,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4015,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4016,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4017,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4018,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4019,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4020,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4021,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4022,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4023,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4024,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4025,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4026,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4027,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4028,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4029,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4030,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4031,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4032,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4033,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4034,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4035,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4036,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4037,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4038,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4039,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4040,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4041,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4042,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4043,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4044,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4045,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4046,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4047,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4048,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4049,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4050,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4051,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4052,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4053,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4054,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4055,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4056,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4057,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4058,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4059,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4060,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4061,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4062,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4063,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4064,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4065,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4066,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4067,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4068,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4069,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4070,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4071,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4072,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4073,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4074,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4075,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4076,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4077,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4078,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4079,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4080,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4081,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4082,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4083,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4084,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4085,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4086,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4087,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4088,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4089,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4090,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4091,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4092,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4093,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4094,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4095,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4096,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4097,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4098,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4099,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4100,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4101,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4102,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4103,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4104,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4105,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4106,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4107,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4108,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4109,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4110,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4111,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4112,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4113,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4114,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4115,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4116,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4117,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4118,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4119,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4120,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4121,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4122,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4123,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4124,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4125,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4126,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4127,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4128,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4129,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4130,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4131,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4132,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4133,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4134,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4135,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4136,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4137,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4138,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4139,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4140,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4141,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4142,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4143,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4144,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4145,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4146,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4147,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4148,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4149,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4150,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4151,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4152,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4153,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4154,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4155,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4156,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4157,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4158,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4159,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4160,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4161,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4162,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4163,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4164,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4165,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4166,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4167,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4168,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4169,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4170,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4171,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4172,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4173,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4174,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4175,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4176,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4177,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4178,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4179,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4180,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4181,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4182,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4183,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4184,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4185,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4186,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4187,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4188,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4189,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4190,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4191,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4192,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4193,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4194,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4195,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4196,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4197,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4198,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4199,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4200,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4201,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4202,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4203,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4204,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4205,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4206,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4207,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4208,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4209,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4210,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4211,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4212,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4213,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4214,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4215,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4216,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4217,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4218,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4219,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4220,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4221,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4222,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4223,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4224,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4225,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4226,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4227,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4228,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4229,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4230,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4231,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4232,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4233,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4234,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4235,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4236,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4237,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4238,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4239,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4240,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4241,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4242,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4243,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4244,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4245,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4246,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4247,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4248,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4249,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4250,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4251,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4252,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4253,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4254,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4255,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4256,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4257,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4258,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4259,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4260,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4261,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4262,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4263,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4264,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4265,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4266,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4267,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4268,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4269,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4270,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4271,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4272,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4273,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4274,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4275,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4276,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4277,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4278,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4279,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4280,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4281,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4282,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4283,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4284,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4285,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4286,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4287,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4288,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4289,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4290,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4291,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4292,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4293,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4294,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4295,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4296,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4297,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4298,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4299,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4300,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4301,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4302,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4303,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4304,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4305,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4306,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4307,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4308,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4309,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4310,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4311,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4312,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4313,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4314,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4315,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4316,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4317,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4318,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4319,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4320,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4321,no,Pass,sample_data/subj02_timepoint01.mp4
0.0,4322,no,Pass,sample_data/subj02_timepoint01.mp4
